,ID,CD_8_T_effector,DDR,APM,Immune_Checkpoint,CellCycle_Reg,Pan_F_TBRs,Histones,EMT1,EMT2,EMT3,WNT_target,FGFR3_related,Cell_cycle,Mismatch_Repair,Homologous_recombination,Nucleotide_excision_repair,DNA_replication,Base_excision_repair,TMEscoreA_CIR,TMEscoreB_CIR,CD8_Rooney_et_al,Co_inhibition_T_cell_Rooney_et_al,T_cell_inflamed_GEP_Ayers_et_al,IFNG_signature_Ayers_et_al,MDSC_Wang_et_al,PPAGs,HLA_signature_gene,Cytotoxic_cells_Danaher_et_al,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TIP_Recognition_of_cancer_cells_by_T_cells_2,TIP_Killing_of_cancer_cells_1,TIP_Killing_of_cancer_cells_2,TMEscoreA_plus,Th2_cells_Bindea_et_al,CD8_T_cells_Bindea_et_al,Normal_mucosa_Bindea_et_al,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Chemokines_Li_et_al,Cytokines_Li_et_al,Natural_Killer_Cell_Cytotoxicity_Li_et_al,TCR_signaling_Pathway_Li_et_al,TGFb_Family_Member_Li_et_al,ADP_Ribosylation,Purine_Metabolism,Pyrimidine_Metabolism,CD4_c0_Tcm,CD4_c1_Treg,CD4_c3_Tfh,CD4_c4_Tstr,CD4_c5_CTL,CD4_c7_Tn_TCEA3,CD8_c1_Tex,CD8_c2_Teff,CD8_c4_Tstr,Mph_04_TREM2,TMEscore_CIR
164,SAMa90d73f8d891,-1.7467364982044442,4.9720589171787495,8.335710975701586,-1.4071942167421692,5.940025339476646,5.552534944064941,6.263429967021615,3.8386346758380587,3.6715551177271673,4.445934602699805,5.282967446178914,6.077349400869882,4.807793400611591,5.244870355324135,4.5636289871869105,4.895538515960817,4.846300705915966,4.440614449563193,1.451027679453098,4.00560920254801,-0.5035845438486596,-1.4977294087307749,-0.8887693309918108,-1.984689828237201,-0.3683887765176281,7.639670102555688,-1.866497958727068,-1.4988979612294593,-1.4071942167421692,-1.4071942167421692,3.149281888545355,-1.823966381887276,-2.801194826432299,2.378557979828314,0.9907293745792337,3.425984052219867,3.1982052638382963,6.3621516546622985,4.296800861973837,3.8352543388275704,0.5360576465031567,2.179139518002907,-2.801194826432299,-0.19109062120321907,3.325470417632952,5.923515850391494,4.72581558183919,4.9606903489866365,7.139512592843995,-1.253242763174057,-2.4332111717526623,1.5975022275590733,-1.4988979612294593,6.06467787833322,-1.9503406132194732,0.5133566390704422,1.5975022275590733,2.242755594999925,-2.554581523094912
165,SAMaff272833538,0.7703702829189657,4.885582709965905,7.772546053319242,1.3322600299354668,5.45163218500744,6.29311717792562,7.142552827296257,5.75508497555859,4.6243214317142645,4.629742977219916,4.780230310979695,4.85990035233352,4.925536415039675,5.162311084071189,4.7000355949492345,4.754437474666287,4.934596502229251,4.293090059049923,2.8611969023732993,4.498345662784485,2.0050336524777,1.6715332183764864,1.4550326830388993,-0.3368695781023341,1.791401966288733,6.977746485744834,0.9398701956122587,1.6704459757314787,1.3322600299354668,1.3322600299354668,4.471467470916836,1.2362312684477577,-0.582665160000075,3.212719968592007,2.290033380362396,4.339217832471257,4.1907601126305485,7.4479620569509875,4.246388743395686,4.51483471787636,2.8482064893878927,3.1532026378744,-0.582665160000075,1.3476318290097424,3.763710471508404,4.884296979696697,4.4144179990367,4.73084027329258,6.6017415603274765,2.2197740829464725,0.010780179608173771,1.9737693188317487,1.6704459757314787,5.679616115888461,0.5388190499878664,3.185313827038923,1.9737693188317487,4.023125324242324,-1.6371487604111854
166,SAM415f36ad349e,0.011240061645605981,4.861434876122675,8.063051488331805,1.6946202443984084,6.025819731595754,6.227880003614232,5.0804604178720325,5.286134270529003,4.685791663634999,5.910336828328657,4.755680357248299,2.0266137945397964,4.932689123061048,5.289203998590719,4.507206151258223,4.91005611992116,5.19503310365334,4.247891065635022,2.609527373051797,4.0516479961921466,1.5166187532864266,2.1135691572944078,1.102178921257556,-1.0765333893270486,2.502388408003163,6.321571609550996,0.01161389497822046,1.1104915766273276,1.6946202443984084,1.6946202443984084,4.707539955014845,2.0308517633805883,-1.014521567154981,3.1421425033349153,2.2340608939942617,4.736307406929241,4.331208102631605,7.289783318997167,4.095352135623666,4.028447021035165,2.4545969849368636,3.1006186626396985,-1.014521567154981,1.06277555784033,4.1022161560359445,5.140414421857608,4.344700853888354,4.5891697226843124,7.3018110783994565,2.8149103755937546,-0.4184245683079102,1.3133250384034196,1.1104915766273276,5.934243678032578,0.3787454935907425,2.2536939876673467,1.3133250384034196,4.394989820876739,-1.4421206231403496
167,SAM7c67b05aa109,-2.8401033160333053,4.923072505532488,7.062494994568465,-2.4888763010717736,5.824033086505854,4.3989145909166885,6.634841140403725,4.193112177318923,1.8770671754744035,2.8448446131936715,5.828980312126204,6.637444426622338,4.977970602876898,5.118186880392527,4.64117974208546,4.960901530963643,4.885188156746897,4.44209881721394,0.1665671024749461,1.8550677707112075,-2.4413405902493026,-1.8800293877915935,-1.7127278443704668,-2.7173297775454768,0.612806438540462,7.5557511572747345,-3.281511405830003,-2.589747482807337,-2.4888763010717736,-2.4888763010717736,2.6225313622116535,-2.4905056198759135,-3.7428913556864365,1.5023423702800074,-0.34349133076139793,4.296052582562195,1.7444834237949345,4.7614891032732745,2.5605855471552474,3.6528576683535943,0.9900638562077737,1.7835276923758911,-3.7428913556864365,-1.5669386336250137,3.2806708865157432,5.326687916003177,4.42931092055249,4.738039062587753,7.1870879711591344,-0.5819347955992736,-3.867689860613602,0.9110729662085119,-2.589747482807337,5.380660490197792,-3.115812694332245,-0.12956099883980757,0.9110729662085119,0.9084316002955878,-1.6885006682362613
168,SAMad83c9c53537,0.2498150949876271,4.783408113902968,8.258044493741588,0.9503926175770648,5.469961742492042,6.145324813754515,4.92395695529096,5.259506824459756,4.755316992626954,4.802520324450991,5.694529925806459,5.340264677476635,4.777141876334968,4.96640876874474,4.418617739608839,4.8018240265457734,4.726416679571749,4.341364295776706,2.6397959036763434,3.9604495307824763,0.8081930557878871,1.4100377925054457,2.0590044076320217,0.1835246953995829,1.6019490024850984,7.45120139263769,0.4656563787286595,0.5735868862254324,0.9503926175770648,0.9503926175770648,4.560869422372493,0.7220377023493403,-0.6448637233120859,3.0731568495463186,2.5383193482602553,3.9081481011722436,3.392423271691186,7.315913130991485,4.393053319202106,4.50504178118921,2.592489299923379,3.6283089165746785,-0.6448637233120859,0.6996915391938809,4.725721503099387,5.310999985722622,4.4897288010860965,4.66392450588576,7.262151047273157,1.6172438558748141,-0.4761147135083972,1.6573338752590916,0.5735868862254324,5.896475222376029,0.15492549927567098,2.2500449864542706,1.6573338752590916,4.598560360193319,-1.3206536271061329
169,SAM3e8baff50d7a,-0.3625787866510706,5.105395052473797,8.338218332062697,-0.3955155038416843,5.111251290859421,4.545233838510615,7.145508150678084,5.346566274989787,1.9826739501537085,3.8793452705838134,5.323378821486316,-1.0813340817621282,5.185588773005212,5.531522675097576,4.857174268095053,4.993862041911085,5.6640466537511145,4.686071461170211,3.113763137134473,2.0784868671458976,0.20101041844826106,-0.1225403788244452,0.47682986038989034,0.15700379871929945,0.7832688219750211,6.259550420031349,-0.5745770596141256,0.08006183304083954,-0.3955155038416843,-0.3955155038416843,3.2963638693978687,-0.5234113575161015,-1.377456222944937,2.4292934621826725,2.0507673422149457,4.968689597804147,2.6400878973549915,4.920476349852475,4.280565561539822,4.253368539165989,2.1155503525939925,2.7153060516860688,-1.377456222944937,0.008561725047980851,2.9760973255508016,5.538608809657983,4.822015013267158,4.9516597051664455,6.1038954586646215,-0.21990014136746586,-2.2662707425739073,1.4573696912109024,0.08006183304083954,5.1599056327023245,-1.0323367852447416,1.2079900303036457,1.4573696912109024,4.381808125998321,1.0352762699885756
170,SAM3ee5dcd894f0,0.6240564446115249,4.80254415371716,8.312061925853051,0.6457496966460609,5.508303087381867,6.168026414613969,6.6519537551317764,5.613015904478579,4.780775810776224,4.018748775308184,4.506538264625903,5.950445137423574,4.854439442154076,5.147364560715173,4.548192447883716,4.7875179099186544,5.116241135268269,4.600019335989255,2.4767515156235245,4.098674816633073,2.479572602982591,1.0287814826788608,1.4962048377267407,-1.4584493992785441,1.9141310242620007,7.357303397878071,0.2522621826215367,2.564707728298247,0.6457496966460609,0.6457496966460609,4.251327830030889,0.5379766946998634,0.054247241459476125,2.917203626270269,2.067199763076865,4.278346161220757,4.197013316799133,7.393965248125867,4.18748740108415,4.549848117615306,1.6912668158466015,2.6130065175740578,0.054247241459476125,0.4961684119617481,3.7805530371788856,5.213653042305294,4.913904983010934,5.08010810613075,7.444794745332788,1.2226589142308508,-0.897133661989639,1.5304530253679636,2.564707728298247,5.128121332045512,0.17638980054109532,3.6017149504278105,1.5304530253679636,3.4349854591266564,-1.6219233010095486
171,SAM8a1b0e02ee42,-0.408702558767724,5.235766251648241,8.35591020807859,-0.752964098676938,5.683656250578567,4.53200982207915,7.006196579388835,5.221568734630755,1.9529223542121907,2.759071386364051,2.640929216857615,5.290419358589405,5.2188310848392305,5.7230901249278165,5.0218474561704145,5.146248962257482,5.550325663874774,4.650157954185035,2.0029434659083476,2.266677163919217,0.22270652590936363,-0.5546307054572758,0.4307885582304718,-0.0922512520923533,0.2715369200616468,5.909062122204948,-1.4442550342538856,-0.3602318798988515,-0.752964098676938,-0.752964098676938,3.638433137812825,-0.7169751074129599,-2.0053851291672813,1.8148071453152468,2.0830443599034436,5.212928693466543,2.310896412642954,6.278747676552818,4.461512528702528,4.0861494317588,1.8206713601743774,1.8554482482632366,-2.0053851291672813,0.542532255363781,2.146027892090807,5.282933552892745,4.768067053955043,5.128448660642627,4.706020482293472,-0.427929849376802,-1.9215388735019598,1.7337772206931952,-0.3602318798988515,4.276463354584138,-1.3859959037940923,0.49623065621550505,1.7337772206931952,3.458159121141771,-0.2637336980108693
172,SAMd7d57ee3a863,4.3328138921971835,5.073983644284163,10.051654680419752,3.126896395972507,6.001626689946328,6.198873455650213,6.884558407097492,4.157832117396551,4.745691400286307,4.611882587574411,4.923059768308814,1.245352127551265,5.133768561518475,5.375821629391811,4.604134484746276,5.035110663485418,5.16611076941025,4.3460928074417575,6.001648235953528,3.6363683028364586,4.9069014655299865,3.2708325898548716,4.789153790625034,4.858399082594908,3.8687372914382117,6.232261876220488,2.118753494454663,4.38577257134585,3.126896395972507,3.126896395972507,6.0857151555280575,3.2096924014860386,2.686724676398311,4.776180978551066,6.064926966474867,5.390538289392984,5.813406600764189,7.2308694806309175,7.308227282217354,5.4710970970686965,5.643825615820955,5.484907247487245,2.686724676398311,3.552322368303251,5.602029246528423,5.480813193216433,4.491282486701197,4.820473384111804,7.578418778371721,2.9682797562862073,1.9635592911014712,3.389926416232701,4.38577257134585,6.1064521980272355,2.683235428897736,4.456091514572489,3.389926416232701,7.606926196484342,2.3652799331170695
173,SAMeb29625f76a5,1.1311131693199528,4.805581650942158,9.105348927669711,0.6084095206547407,5.842477166161517,5.5171813546235065,7.018373813389523,4.705243112922316,2.9993783076972638,3.511938285415093,5.7041789226549815,7.135075021917185,4.799780184653426,5.291996863370897,4.615913009978171,4.819831018366188,4.968690248231097,4.421965796425869,2.7790147740182043,3.1589465234238427,1.8436691281607303,0.8034025277882085,1.3429491490926022,0.5818980385110887,1.9322581143808257,8.138460608090458,0.354813648221045,1.6397833852011414,0.6084095206547407,0.6084095206547407,5.00170435350385,0.7493698660371221,-0.41462673108829334,2.8460384114527617,2.751119696505802,4.373324117063966,3.691025740486536,5.917571171115846,4.93699150499322,5.00306334207916,3.313483656651838,3.4751840098791753,-0.41462673108829334,0.6962676565452339,3.6586710730745744,5.597393023844621,4.305587492821499,4.530794489065411,7.5062566719802035,1.1986307781275458,-0.7073651949897674,1.9419411679724516,1.6397833852011414,5.240538273116952,0.006613764418066548,3.241339107578407,1.9419411679724516,4.5368416992479785,-0.37993174940563845
174,SAM563d6233dfa2,-3.321435844888433,4.97312453258337,6.6300626179074555,0.07595106910546637,4.810509195145209,4.918600361550944,5.109867791953514,4.551222210446703,3.177926237287882,4.130282594141087,5.904371495383372,5.070607199346776,4.632058523381414,5.08131890455285,4.69049159232224,4.648027424760599,4.753236608818306,4.602372000154316,0.07949534016304044,2.153899210765817,-3.3931433263453896,0.6136002399585709,-0.8501456293432464,-2.780750319730522,1.508345245036657,7.326478901528635,-2.2623380124894794,-3.6771293427557192,0.07595106910546637,0.07595106910546637,3.515966336157651,0.030279065149296958,-4.205450176329438,2.5741731288204996,-0.43552975403161337,4.499840808229018,1.7278750274616765,4.8526833225742925,2.2214755162704947,3.213138077164677,0.22205922095967168,2.107477492260593,-4.205450176329438,-1.2432926798413142,3.798002378432159,5.681886430278004,4.827692318310903,4.94845988653447,7.23409750277328,0.40946453572790836,-1.544617632072459,0.8299951364630592,-3.6771293427557192,5.759251728549953,-1.9340391797703647,-0.1337069677467957,0.8299951364630592,2.3051561156795493,-2.0744038706027763
175,SAM4581bac493af,3.8896830194563927,4.953506427957655,9.02020116709527,2.8839337611975693,5.698161937718848,4.47869959118733,6.426172067663874,5.590236249497346,2.7491276760569354,4.4591105314378545,2.8897901603369096,3.330674713520747,4.963755919227232,5.414022430591974,4.672547721758248,4.859544927407767,5.35506864181447,4.526076470428808,5.246179073117622,1.7880040763822762,4.740971168421481,3.052851499656353,4.2302346709417975,3.718403988876956,3.3837742854236983,5.748134354565969,2.1960273254803644,4.671571687693209,2.8839337611975693,2.8839337611975693,5.364365799231304,2.6280310821054202,3.367165615833033,4.480697902860626,5.014350769927532,4.187425006766024,4.74217087782377,5.614007077341739,6.455506105620015,5.575875794944436,4.217680625208683,3.554606364005804,3.367165615833033,3.274710739415758,3.5321794173933703,4.966491079675533,4.711096618312832,4.906130325792322,6.891813755076687,2.179777556311154,2.335276875331245,3.8064485074471683,4.671571687693209,5.093046237140833,2.994925678452766,4.616318887408185,3.8064485074471683,5.987758157898333,3.4581749967353455
176,SAMa1871f491b02,0.6963524651936928,4.9130159835783695,8.589703621811884,-0.14258377259567387,5.565854736887689,3.740597839664025,5.766178666190254,4.3749356793253185,2.022541977825011,2.135898301677258,3.952907524390842,5.9629833101341205,4.816217364047189,4.856940865274625,4.382924208603595,4.671781979213545,4.430247713753393,4.202767186754277,3.5006370755056686,1.7280810128544777,1.2885389676038645,0.3313045517247652,1.712193921658713,1.144716152784635,1.4746881901135176,6.7388150199005965,-0.5421917467629759,0.8419539919098415,-0.14258377259567387,-0.14258377259567387,4.216719212049226,-0.31513010290985155,-0.12572543146112922,2.3418144273559895,3.0955284649314505,4.273952891168523,3.1721046640791597,3.796640244236739,5.223377149413594,5.0069849002952385,2.7706309027676355,2.6380327795771965,-0.12572543146112922,1.1303982173984974,2.3639136397255496,5.698008322942704,4.057853486439455,4.359286369476615,6.06577947788944,1.073565862447255,-0.7668340636404896,2.4907022747647525,0.8419539919098415,4.787322012923267,-0.2224434031016413,1.1596450735225412,2.4907022747647525,3.533219492131753,1.772556062651191
177,SAM30cf07d4874f,2.167446344736803,4.701110835054585,8.208062817075756,2.0308759064967394,5.727555558062454,6.560143837094406,4.986248286961386,6.234842913637589,5.608587437770017,6.313699555069014,5.004639257404974,1.272074049113254,4.746818501396024,4.831602684126909,4.284072827175551,4.558408383041442,4.472294572958053,3.953771116664265,4.062705439850527,6.776802212085947,3.5375347571872875,2.4084274796666807,3.038881957454281,1.2545091926754228,2.5361149691912455,5.964724554267008,1.6023137051827228,3.3073229440817795,2.0308759064967394,2.0308759064967394,4.81462652009255,2.0740469294493344,1.68641922840179,3.484082075015428,3.4758707147455508,4.205411598778948,5.007565138011454,9.543765033591333,5.304166620424834,5.305679093359303,2.9971433269183314,4.0624394775622505,1.68641922840179,2.4794294173154308,5.139105431462572,5.238349526544436,3.995959159962934,4.270774430041774,7.34542675839194,3.0108668796654983,1.0353706497769277,2.9418271619076015,3.3073229440817795,6.32650514841793,1.8866125361716648,3.8190489166854023,2.9418271619076015,4.671557268051132,-2.71409677223542
178,SAM31291c256373,2.0496630165032244,4.819948972374207,8.54978413275794,1.375771110694302,5.766502550189457,6.845212289964753,6.3328768950778205,6.2986936083834735,4.664113493577625,5.238122757167477,4.0682882820844855,0.9289193756351072,4.986627499443092,5.277925049008591,4.496049843741539,4.8011798963697805,5.16076057372919,4.2953103214735355,4.084938193553871,5.64913689396724,3.168387243987662,1.6334762201060549,3.0006604671330113,1.6880361539526747,1.690244210059993,6.387790255068171,1.027845169166214,2.869356063465497,1.375771110694302,1.375771110694302,4.462257168730935,1.171808918556656,1.1429748863082663,3.359542372072113,3.706522163708979,4.795336889651219,4.629422868112284,10.20684175623353,5.329730968296819,4.8629374753603685,3.813049297734983,3.8906200154540715,1.1429748863082663,1.6433773739325326,4.938805131776577,5.187076294093952,4.365379282893405,4.703996971540597,6.876989850460002,1.3357385851017103,0.06130642979283499,2.8256236237049492,2.869356063465497,5.520778305954727,1.1094531561095446,3.3812577403889663,2.8256236237049492,5.487165045276271,-1.5641987004133693
179,SAMd135d5867fe3,1.5458259971802528,5.015090146306997,8.617402833351411,2.720829125467893,5.969348459295667,6.220359612744505,4.686092205530555,4.090916923659025,4.700796114731466,5.3084303608518155,5.113393011409269,-0.5626113572262281,5.275105440441664,5.470818485214239,4.96893908338924,4.960693937688538,5.2580625218654715,4.15358910443377,3.8191350688281576,3.692828355708816,2.556151696305114,3.125471127065115,2.463443888752606,1.167469665513415,3.36372620326843,5.403986978729812,0.908233123103264,2.3149620986670545,2.720829125467893,2.720829125467893,5.333312829502017,2.9044830097224734,-0.009523972182114685,4.03591274009634,3.192253937546794,5.406396434533706,4.800845519325475,7.602522197063517,4.880457475057826,4.083934511786494,4.123915263146329,3.5949506072360324,-0.009523972182114685,1.8465443123002387,4.101427592915703,5.088167530501428,4.5945212118944365,4.893549637173043,7.380546215815795,2.960455398623342,0.8222487148944321,1.3250441927801706,2.3149620986670545,6.765052470039161,1.3574919046481368,3.7264228010836433,1.3250441927801706,6.057288729839617,0.12630671311934139
180,SAM9e11ec6bea80,3.6722678179476125,5.121606949079048,9.73088398643946,3.4128271914854014,6.203522928191843,5.529214390529406,6.854052494688393,5.059131200563886,3.8218890386709043,5.095098749409457,4.173683093329044,0.39933542443604647,5.316723463152389,5.67269772863718,4.8541716382028595,5.209113023672583,5.34752144264129,4.541855389863354,5.6421485047131315,3.1226557108845077,4.4303228346896,3.5028066588223616,3.7148976141868073,3.919576483222613,4.687053047333713,6.260996216248706,1.7047967759379066,3.663298709631436,3.4128271914854014,3.4128271914854014,6.364900463459939,3.828501891844589,2.4780830649992365,4.7099424624305,5.411835394403835,5.431448916407893,5.718511513484973,6.942905725242778,7.274544278854492,5.503144805882174,4.620636237558968,4.850661560259609,2.4780830649992365,3.723216823392817,5.490071996440126,5.661246456321667,4.520337475730966,4.83305932367637,7.579358055126498,3.138801425404322,2.147325328933512,3.168961278681669,3.663298709631436,6.159256179762194,2.6124447791677206,4.011928509135456,3.168961278681669,6.260799260208287,2.519492793828624
181,SAM065890737112,2.4410270751077836,4.983675253468375,9.801276045010738,1.23463993991556,6.110626323868478,3.9796437606772748,6.569163589008593,4.321913976414839,1.926402315272926,2.2393665138521786,4.245937754233446,4.755636450402398,4.989847552273259,5.151562030856124,4.73467327127927,4.783214392438662,4.914768841094161,4.2343802275498925,4.901294451797076,1.4970220899020714,2.953753610958834,1.6985099652592581,2.9844546091685147,2.8893683839851323,1.5495468860097326,5.673978991178294,1.16834605539153,2.6105379635079404,1.23463993991556,1.23463993991556,5.057537860651236,1.073555047405413,1.5766038700003204,2.9909388447275598,4.441876949760612,3.9116013800293272,3.923453005089373,4.02123676504515,6.486465138683053,5.310716284722825,4.157838143232677,3.09761784554158,1.5766038700003204,2.303098265352836,2.387633389135717,5.455665553464606,4.23011785376092,4.5655885718968925,5.757552624613051,2.002291198673753,0.27362072553330924,2.4627283408296603,2.6105379635079404,4.94923943214595,1.3008273410933662,2.528713331816102,2.4627283408296603,5.258547671876264,3.404272361895005
182,SAMb470eb8f04be,1.1630903417037453,4.990761859290935,8.889587080693127,1.3531121071506977,6.0279128844213625,5.631220909292671,6.7065129473914595,4.402052355693021,3.8548708350265803,4.120130019233109,4.897766565798809,6.206315101008104,5.0285388658705035,5.21948262332021,4.667771807201561,4.864462880722914,4.9480909602756915,4.293787195567002,3.445647078016653,4.19581974885124,2.501371563788144,1.6418558866955038,1.7150824374347777,0.26633396358648415,2.0175603673168223,6.951761631980379,0.809344578316967,2.0355940058914284,1.3531121071506977,1.3531121071506977,5.005876774766833,1.4262954703477815,0.2394287686159778,3.285934409529608,2.9931812331953807,4.969497015456075,4.8247597329744805,7.164833804899549,5.390444569971134,4.789905541692911,1.7833920260081084,3.1040462848529677,0.2394287686159778,1.8818937144501198,4.183231253739873,5.734203485732367,4.240655994058829,4.633410895262578,6.76777642085202,2.8241256316292005,0.3039519640062091,1.8932731803869578,2.0355940058914284,5.733480305240353,0.8688972870684254,2.7592898311202636,1.8932731803869578,3.8574719567888454,-0.750172670834587
183,SAM675a12a09c15,-0.8943209870705977,4.5821950764900325,6.8646743657945235,0.15634144048461301,5.263476528942782,6.7308140719326754,4.779042074797868,4.779873892818958,5.018519776994094,5.407888435372308,5.59880781625896,6.230881081973923,4.458060229889569,4.705210599039267,4.097087988675197,4.531113614505762,4.327637520314962,4.095670419412107,1.5981051947954283,6.39571411278284,0.2748762590866515,0.8786856909920073,-0.23491030709245342,-1.4935299968019076,0.7354723839589408,7.431205281468935,-0.7309585439338908,-0.20628837249246776,0.15634144048461301,0.15634144048461301,3.557395892598483,-0.13379107418442326,-2.342752017871702,1.9510003759785381,1.0151253318506273,3.4458510457515947,3.638369036551948,9.307608362555772,3.2433964427629105,4.1361971133938775,1.386551648605541,2.9581501339086467,-2.342752017871702,0.040366455408936464,4.500928912626196,5.212808623006188,4.0506786359691125,4.2481437614936794,7.060569160093301,1.9060976046318963,-1.3551086042230687,2.0841166175598853,-0.20628837249246776,5.253352295885447,-0.9366010742228299,1.2315630530004678,2.0841166175598853,3.074041273531899,-4.797608917987412
184,SAM1e9c4d1d39ae,1.695848235937679,5.0978463062986625,8.979864666083904,0.7873315596237689,6.02661287866642,4.548339880140757,6.68627388121276,5.549934141464319,2.8667632380585553,3.6527737515344083,4.535547671257147,4.491935907740501,5.122031606130839,5.233676622794982,4.727207049799675,4.810953289283148,5.151652348300197,4.509946977728981,4.08823922402934,1.5992306170676258,2.4774672644883067,1.1810984605158787,2.2832004192250697,1.6200813249332502,1.4436125669945918,7.302238463029741,0.3117697890219639,2.1016560810914333,0.7873315596237689,0.7873315596237689,4.322781166788008,0.6569809072597546,0.7548513249427972,2.6071206029796783,3.8391360775094987,4.617877981780521,3.8277893050588174,5.438760286084626,5.70058374753514,4.871444504327504,3.0855730076840557,3.2536756841538863,0.7548513249427972,1.6750365355692551,3.1492784303765524,5.184180803369651,4.466514750528999,4.895163525509226,5.6641165633914,1.425974059868027,-0.05994838188815164,2.3507005287723968,2.1016560810914333,5.426753856423734,0.6265337948289488,2.46628940418135,2.3507005287723968,4.416869459469354,2.489008606961714
185,SAM5a2347c0498a,-0.40444073807199143,5.142631631880628,7.592105661088726,-0.5078478070114599,5.405990460215389,4.291164991595489,6.759114380118973,5.154537253402274,2.2966617897545563,3.8280011581294997,3.991304782901821,3.583789251507652,5.107096392760077,5.707551913267179,4.962887545777595,5.077310621566818,5.622371548004974,4.63193203209659,2.3754903868292985,1.9201659087222134,0.43906529281183293,-0.03739678606601826,0.6502938232646601,-0.8676316997700134,-0.11162923745745819,6.361705461310769,-0.9496218170072029,0.29441078741248966,-0.5078478070114599,-0.5078478070114599,3.3858591278092205,-0.6596644678715947,-1.5638921579399216,1.5891457378166465,1.8318714404601952,5.036852904084467,2.4933270628060282,4.916314529451117,3.6181057628641007,4.025043402670379,1.9425191507851638,1.9612804462221223,-1.5638921579399216,-0.09084649197954633,1.9787721240293612,5.39126154612681,4.642431782064929,4.9228642414648505,5.593211903922423,0.7866391248383447,-1.9298280823153569,1.2630765357790992,0.29441078741248966,4.845736552712677,-1.0236809926790023,1.2209470929310997,1.2630765357790992,2.955864771687944,0.4553244781070851
186,SAM0571f17f4045,4.08226232754396,5.135031036288947,9.596384189369852,3.4747019271676427,5.526382963587955,4.389284350197012,7.391586114954654,5.031059432051944,2.6176086909774434,3.657711124939239,3.792021616259818,2.2111470651894254,5.0022558179196785,5.4402433949240585,4.831168151629483,4.936842698783346,5.230188997708585,4.676004703708168,5.416208898211089,1.4918397647829613,4.827030134262151,3.616643755884745,3.9933624035849635,3.81742086643769,3.948534315682078,4.591893270963239,3.102477675672755,4.243822134709478,3.4747019271676427,3.4747019271676427,6.062254954010898,3.4916629858278982,2.4869791539159047,4.7076373800148925,5.257048188888567,4.876755515169146,5.182016287192484,4.2439679746390295,6.90627472143026,5.763470341614274,5.400797550892574,3.6471955730734575,2.4869791539159047,3.945602384577376,2.925012314993604,5.59077789698161,4.727577840347702,4.916448092468143,6.6476891235227145,3.3698463550679647,3.2568424483703033,2.3184607521221037,4.243822134709478,6.815209365971503,3.177497103743838,5.05023911327278,2.3184607521221037,6.241414767470999,3.9243691334281277
187,SAM4b7ea015fd9e,-2.106876643276092,4.895311148470977,6.427673169138809,-0.9203837361016206,5.609868138871418,3.847293733452128,4.225176730017371,3.3828725404552973,1.3571267133613298,2.2391919827916595,4.626945355114119,6.864238008169209,4.531267536410186,4.747902183592881,4.5088419392058645,4.623340480710673,4.089800038393014,4.10751703832464,0.4428243999742918,0.7907026583526433,-0.5088945295398895,-0.46301045785190736,-0.5978150217378561,-2.9495758335715863,0.5810411223094617,6.774506767042204,-1.971354183229217,-0.6957461346178633,-0.9203837361016206,-0.9203837361016206,3.5459741161076828,-0.33553473977096926,-2.5472757518437423,1.1015960875113322,0.4293582981328657,4.383347739240774,2.1762213500113803,3.6068983289682683,2.6727944531552073,3.0658504531438213,0.3048282886998808,1.6321608470849442,-2.5472757518437423,-0.7007104986102013,2.899905221774771,5.572237077499001,4.084185474268711,4.408304541028504,6.449042632224615,1.3832675431032257,-3.2731218136944715,0.6680370538273159,-0.6957461346178633,4.851529484930101,-1.9256675057008823,-0.6148470564366034,0.6680370538273159,0.9478173585325935,-0.3478782583783515
188,SAM9306c5c92444,1.9880208224508618,5.062617457911435,8.96284338224463,1.146201062005111,5.345777185080231,4.173840456292608,7.137112694747896,4.949645927834374,2.6004543545284298,3.533199138687209,4.309137724689535,4.181090875800272,5.100534942388995,5.425118316593282,4.799902844046246,5.01344564891996,5.42690531009557,4.5730928374464,4.397253215582717,2.0235785600874148,2.510005926326836,1.5443958609189332,2.6519755134870686,2.371276166327698,1.978213892833517,6.282242897688757,0.6064494109332327,2.077025990991888,1.146201062005111,1.146201062005111,4.591371743385621,1.225933163068692,0.7364919061634844,2.8783524092815553,4.014095616978729,4.714278583470387,3.7622593127991752,4.717612055448775,5.704882307196987,5.320654741016937,4.030106184613248,3.060876272058463,0.7364919061634844,2.229809505992441,2.427017480048503,5.270090612315208,4.446641453007924,4.796127826377455,5.726391269973974,1.6800928503100565,0.28237376594907393,2.2568061020212133,2.077025990991888,4.8619386024610485,0.9019426413017164,2.450637724689289,2.2568061020212133,5.167974437677495,2.3736746554953023
