,ID,CD_8_T_effector,DDR,APM,Immune_Checkpoint,CellCycle_Reg,Pan_F_TBRs,Histones,EMT1,EMT2,EMT3,WNT_target,FGFR3_related,Cell_cycle,Mismatch_Repair,Homologous_recombination,Nucleotide_excision_repair,DNA_replication,Base_excision_repair,TMEscoreA_CIR,TMEscoreB_CIR,CD8_Rooney_et_al,Co_inhibition_T_cell_Rooney_et_al,T_cell_inflamed_GEP_Ayers_et_al,IFNG_signature_Ayers_et_al,MDSC_Wang_et_al,PPAGs,HLA_signature_gene,Cytotoxic_cells_Danaher_et_al,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TIP_Recognition_of_cancer_cells_by_T_cells_2,TIP_Killing_of_cancer_cells_1,TIP_Killing_of_cancer_cells_2,TMEscoreA_plus,Th2_cells_Bindea_et_al,CD8_T_cells_Bindea_et_al,Normal_mucosa_Bindea_et_al,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Chemokines_Li_et_al,Cytokines_Li_et_al,Natural_Killer_Cell_Cytotoxicity_Li_et_al,TCR_signaling_Pathway_Li_et_al,TGFb_Family_Member_Li_et_al,ADP_Ribosylation,Purine_Metabolism,Pyrimidine_Metabolism,CD4_c0_Tcm,CD4_c1_Treg,CD4_c3_Tfh,CD4_c4_Tstr,CD4_c5_CTL,CD4_c7_Tn_TCEA3,CD8_c1_Tex,CD8_c2_Teff,CD8_c4_Tstr,Mph_04_TREM2,TMEscore_CIR
176,SAMa1871f491b02,-0.968817678305781,1.1544100129097574,0.013374319147099625,-2.1570760264171245,-1.240849055717473,-7.008065922117142,-0.6808328702524316,-3.477440743829627,-4.170762758701308,-4.107545673953627,0.06263215551518966,1.0807725094300196,0.005167115272437808,-1.758982804653525,-1.0709705635854152,-0.9697441918125129,-2.8779705140922522,-0.28678082854128134,0.11284899204205756,-4.525412792140074,-1.0858793693690543,-1.6043538913715683,-0.17060515244587665,0.255365888314386,-0.7550402172089103,1.462959844267105,-3.10284060834441,-0.9917060859615452,-2.1570760264171245,-2.1570760264171245,-1.1839591593943595,-1.7324142547673957,-0.37965123475894275,-1.3129617087262417,0.028928268446566024,-0.03980358523597473,-1.6823294401860303,-3.3869302040295994,0.14350955760447207,-1.4420308304608331,-0.030462257956986708,-2.0038107294554712,-0.37965123475894275,-0.6317312982918651,-2.249829677579732,0.32623327143790154,-1.4591652336926266,-1.593026102740655,-1.4428532447558096,-0.9031098927563251,-0.6804817848652879,-0.5646265081535387,-0.9917060859615452,-1.7796383556766406,-1.47472929884705,-2.055591758969908,-0.5646265081535387,-0.8694493878881165,4.638261784182132
177,SAM30cf07d4874f,1.3699641034345411,-3.9451249376644273,-0.5791331238794789,1.4133279644701973,0.25852341814610136,3.628446076722449,-2.0516394145009427,2.253891031327899,2.135327140167394,3.283846530638152,-0.17108759352213854,-2.4494974138235186,-4.453669606266442,-2.2856479832989374,-1.8528055432307973,-3.458101745160853,-3.108691691722133,-1.9648059770115842,0.9774723128247962,4.21133294377645,1.3806584842939962,1.3148353502738348,1.0245648614222074,0.3171448987442683,0.46167237525395205,-1.015624972762721,3.276621315876285,1.3269439168939248,1.4133279644701973,1.4133279644701973,0.9248684109833762,1.060544969608805,1.3346441524672366,0.7342036869782902,0.6228324623959436,-0.1725378626233765,1.3364198017296738,2.779636706757819,0.027878659268116546,1.1312297564719476,0.04920552002361807,1.441736632848181,1.3346441524672366,1.4788790562561307,1.4852179891749653,-0.479257977514765,-1.7997189384193546,-2.024846597289587,0.4054796848647487,1.4083313063309661,1.1126768963872269,1.7280665124363497,1.3269439168939248,1.455277928071782,2.0236415342578957,1.313681547777621,1.7280665124363497,0.18551399058050935,-3.2338606309516544
178,SAM31291c256373,1.129375206412856,1.3406744517195386,-0.016906591206566828,0.5353509381767286,0.9321678912004683,3.6973901886300884,0.42108406751698896,0.3020302531319466,2.0134659675578153,1.1308845162531123,-1.3972742736611217,-2.2677716267428063,1.768221978706462,2.2671745703955337,0.9992068881008457,1.7648083527688296,2.5020192836489743,1.2003512056610266,0.9109312005638873,4.062035935839998,1.036992849035051,0.3764401191880175,0.998314727773326,0.5943909323080027,-0.49571969797381865,-0.4071206911370728,1.928950021908861,0.9828875887095149,0.5353509381767286,0.5353509381767286,0.5001604882364094,0.12188980437335506,0.926347929850395,0.5854730353808253,0.794726441348249,1.4353459069452617,1.1059161560206916,3.4295265952772875,0.29310602874541225,1.3625980116423229,0.6065509667098195,1.7240449429187388,0.926347929850395,0.24967352263157785,1.165813298367454,-0.770182672603433,1.3943816744888409,1.414758631254382,-0.41949897828811156,-0.19576423133212467,0.17483590122149187,0.583757446527589,0.9828875887095149,-0.3178825496546887,0.9297505065758649,0.7004828567640308,0.583757446527589,0.8353482299967708,-3.151104735276111
179,SAMd135d5867fe3,0.4081731199649972,5.530122533904982,0.10230396814740175,2.7334479096487776,2.243462224837675,2.171962971483002,-2.429344683361983,5.255688545603598,2.1932142067724385,1.9039039429499978,-0.7201857957995607,-4.076957272381303,7.121321108319867,2.3815867931025063,3.3565671499871828,2.0422997319485097,2.191455427993683,1.343698370879303,0.3778519500196115,0.6938154924671482,0.39836830100234777,2.463472466545523,0.5887318775607172,0.15862768497108753,1.5934361802190438,-2.5345850800322043,2.123481748447202,0.5028503930418957,2.7334479096487776,2.7334479096487776,1.8915912867993012,2.202254522183911,-0.04974753022709864,1.5951998494285875,0.02643171569171625,2.5859265863367464,0.79037606185767,0.6356023732392131,-0.24392509596089296,2.5577927873515653,0.5894202478268327,0.6052398317499379,-0.04974753022709864,0.34484779070105515,0.15824375934254403,-0.27402904170950715,0.9495368483369866,1.168497140832357,0.6919844791212882,1.1297666913353346,0.9259501725951388,-0.2514866102346807,0.5028503930418957,2.5434334358228257,1.4807280398369136,1.2725553310430038,-0.2514866102346807,1.3595481736077188,-0.3159635424475367
180,SAM9e11ec6bea80,3.438246046379354,6.72494957871214,1.8629330568013567,3.7959205248935364,1.6019191075356827,-0.8672853763401102,1.3246570528403498,1.794560679171278,0.9051121849204548,0.9432554010723193,-1.4938494805863762,-2.989581598014747,6.476713089373378,4.302119402942794,3.7963767561804715,3.5294614651699696,3.8201163671330742,3.248187180638667,3.344509866582775,-0.06977343264555372,2.497139341886114,2.9696421726750923,1.7096739695503493,2.2510854569064667,3.1221998047729507,-0.3551476727269097,4.635703195326546,1.777285566982153,3.7959205248935364,3.7959205248935364,3.521157891813985,3.319449632215305,2.026570104509643,2.3728934785649933,3.261686029981732,2.7146621189374307,1.9593737110132594,-0.07633039612920346,3.117944108570019,4.440590818592358,1.4907328390784729,2.531307157889983,2.026570104509643,3.014505286887885,2.232206594081114,-1.5429146896576715,0.9929465077419523,1.1716586126166753,1.1816154335358509,1.2282528759951028,2.247020470137758,1.0751513901947674,1.777285566982153,1.1979630887613004,3.208150297072939,1.4191995287875172,1.0751513901947674,1.3332230399763918,3.4142832992283285
181,SAM065890737112,1.5505772943076754,4.2620001097921625,1.9797332138806598,0.1555715908029405,1.9339998836681735,-6.453732727546103,0.7705846827542713,-3.0791726091453215,-3.9624010117922506,-3.4649694259376256,-0.732868066661435,0.08125783852873157,2.981481498084132,0.5358051730799216,1.7575532192298662,1.2366547632309708,0.49723111399507414,0.7110768738629751,2.23017512065797,-4.995189287154669,0.7691542993495596,0.3452389604404927,0.95382257137198,1.4898668888761826,-0.6297558169737231,-0.6106687017617033,1.5593248437187617,0.7003534817201801,0.1555715908029405,0.1555715908029405,0.8865744720161898,-0.07822963283560928,1.1852644399332244,-0.09432711145191051,1.9568153316645867,-0.9107439025586562,-0.24670001135013755,-3.058255937694054,2.2452936573139097,0.7685025710319305,1.0174803925745854,-0.04506763535264064,1.1852644399332244,0.8205835850997876,-2.386372889837679,-0.9100028589609028,-0.7299878661646144,-0.5563828168240614,-2.2903628904952456,0.43456614877993766,0.37868151430761243,0.2104551134281375,0.7003534817201801,-1.440157836190654,1.0246804314827536,-0.5254548654554954,0.2104551134281375,0.4900576414892531,7.225364407812639
182,SAMb470eb8f04be,-0.05153101503385513,1.6522340489557377,0.53180862470659,0.31964703978845566,-0.4017137945206673,-0.2528362092101396,1.0724842906527319,0.45807275488577215,-0.8506566325848693,-0.0857942639351839,0.023063026894778273,1.2877455641901596,2.173699819915713,0.38448488628691063,1.2980455838816158,-0.46665253048308597,0.6804611499025367,-0.3227446074776921,0.06943868258577719,-0.29375378304667465,0.29784422009899764,0.23450432447130343,-0.05291455460072142,-0.4350828094332535,-0.16703414359204666,-0.045723450518839436,0.4110696015494907,0.1830285395971796,0.31964703978845566,0.31964703978845566,0.7397324089897448,0.32033263070292695,0.07884790047836515,0.08088350535682332,-0.06349632464444334,1.7321637022530803,0.4643358315797539,0.13539722883172134,0.5658155629595945,0.43145202422568774,-0.38000868155132295,-0.046587881021812765,0.07884790047836515,0.6119164986076383,0.22482840055446396,1.2202217403809998,0.8116560021407316,0.9522882363615988,-0.43230705641694517,0.6647867845529756,0.38743060948467056,-0.38381698082077087,0.1830285395971796,-0.43209769823311595,0.44766152545227417,-0.06398359515080834,-0.38381698082077087,-0.5100459858928945,0.36319246563245183
183,SAM675a12a09c15,-3.0943429737609933,-8.387921043058462,-2.7791856386876406,-1.5592680759880198,-1.6068520491869003,3.293702112050766,-2.4235122255478414,0.44182256277927756,1.3002071076253259,1.3675395818661098,1.0914394718131162,1.425826320031635,-9.399516290784264,-3.920138098976011,-4.177593888622312,-4.3543646664601106,-4.354528577283521,-2.461152101354139,-2.710680384872932,3.7723670069492186,-2.1623422495068385,-0.8249314399527574,-1.7487081534919664,-1.7602222018126448,-1.5250270104565251,0.9534168414366172,-3.8104416319431103,-1.936236081854284,-1.5592680759880198,-1.5592680759880198,-2.492725550550532,-1.442345451793326,-2.2504643612347692,-1.5737621876234469,-2.844730900767975,-1.8019233340500551,-0.9340561996336985,2.4970849555441954,-3.197663225338823,-2.871830324712543,-1.2301166914567119,-0.9224060319841407,-2.2504643612347692,-1.8020191184155365,0.5362546032052317,0.5648897135421046,-1.5317390336007022,-2.1210354385640753,-0.061967337267614296,-0.050545410733294015,-1.2449956236182573,-0.6569069135144949,-1.936236081854284,-1.2414383301501293,-2.3426332677695045,-1.73765417331786,-0.6569069135144949,-1.0896391011675342,-6.483047391822151
184,SAM1e9c4d1d39ae,0.5828903700629121,7.681192003572264,0.6258234488986407,-0.5804441332961647,3.4839610445079567,-4.02759621331914,1.0336169607081345,-2.6586372684437225,-1.6844961524904505,-1.1998869327033421,-0.19454704012183857,0.16854544359301224,5.866999443782443,2.645204934066139,3.1219769392760703,2.2491587274893288,3.3922581577321993,4.024466672313835,0.9994191098692765,-3.4481408493803305,0.261293850778735,-0.384176770408257,0.37174859778921704,0.5783531833529242,-0.7328745848192018,1.3924509038337427,-0.2601324855014938,0.23787284135624295,-0.5804441332961647,-0.5804441332961647,-0.0020130101485537617,-0.5358217972816792,0.47462785467850954,-0.6235545082253581,1.0412378434075353,0.7881850203695383,-0.3244531514786387,-1.2103679625930228,0.8183913276596267,-0.28955484231081025,0.28770630861534807,-0.52360282872513,0.47462785467850954,0.12213616503181775,-1.3794952791801192,-2.2324044894456465,2.027177243836799,2.5537910723015593,-2.4573535966456084,-0.1909754046001524,0.04106033970383974,0.8713224500632636,0.23787284135624295,0.23274801673539322,-0.03630918010080134,-0.5281641351642877,0.8713224500632636,-0.12061282489921196,4.447559959249607
185,SAM5a2347c0498a,-2.445069115479758,7.509731813218793,-1.6057494844958158,-2.6634377581437443,3.2489399920187125,-5.242329682308528,1.1868040324242386,-2.8286721460982953,-3.2206482556768354,-1.5046321357361276,-0.7845380836843274,-0.6668985467440169,6.73900245565461,5.082481827566647,4.1233466141391375,4.407422989260191,5.8666001972952175,4.451254034817843,-1.7037409098150307,-3.6829385101374608,-2.0521581583751645,-2.1057336988726374,-1.1509666876628868,-1.2665650054058095,-2.5694862086411283,0.38873501438239344,-3.6675868579035287,-1.523591702842879,-2.6634377581437443,-2.6634377581437443,-2.2518524321547924,-2.100997867325613,-1.5835336498045944,-2.2243305569994276,-1.8312214810596341,1.9532901481879574,-2.3359685679253768,-2.1815354211550924,-2.359091319433715,-3.250429403036546,-0.8154598681356172,-2.6255605802050055,-1.5835336498045944,-2.0903681918321078,-3.05306361265839,-1.3984817011752202,1.9228553039263514,2.0329913674203306,-2.7711719191887654,-0.9402416025373945,-1.8568553302047477,-1.3983738401081933,-1.523591702842879,-0.8633078753307718,-2.5930994442694084,-1.9777515860694062,-1.3983738401081933,-1.2427047146805288,1.97919760032243
186,SAM0571f17f4045,4.107860757500928,3.3077606509237634,1.6569654589255967,3.712624632257878,1.1541893707700588,-3.602072510811092,2.276187837256595,1.231186445251818,-2.099559366973214,-0.4196924600734799,-2.3337136249403447,-1.9349244313692735,3.073834099371837,1.6926521389154432,1.9005113842036347,0.639105905051529,1.987696911742633,1.3359900046638324,3.0428377486168032,-3.237699975996113,2.9458425187949735,2.9983496992946788,1.9461587175760686,2.1270486637137793,2.0156412423006786,-2.8538117045864926,7.231287122810746,2.346965620527813,3.712624632257878,3.712624632257878,3.08590433443811,2.703793957183653,2.1237256831220495,2.5047203037151595,3.0374571265883143,1.398547872578703,2.2161067706373747,-2.7036203254243882,2.6669668614708066,4.242998755645641,1.7094830279474726,1.6321276172528072,2.1237256831220495,3.4416486749677886,-1.460332086629071,-1.1293608832153827,-0.31556812597768075,-0.41256488980852873,-0.4223075138830898,2.5333134500803105,3.341063241095925,1.1810169111324964,2.346965620527813,3.0928742301025323,4.145756074129204,2.592087443239226,1.1810169111324964,1.2378504687133292,6.280537724612916
187,SAM4b7ea015fd9e,-4.891646266419442,-4.584108004410677,-3.4817800183525494,-3.4008074460917332,-2.2995431439734966,-6.5023846880633736,-3.3692297003379097,-2.50351827562112,-5.219061505794623,-2.86365626126569,1.8050708666266164,1.9335396988133609,-5.473992671563483,-3.919663987858412,-1.3295751938716507,-4.606289843855465,-5.901014418099,-4.410982914170889,-4.237365700078951,-5.959747406280264,-3.2086598595206453,-2.813874816105456,-2.3568019884823816,-2.7032749631147475,-1.6821359946939176,1.9382690249452268,-7.336568149150848,-2.5859937415354324,-3.4008074460917332,-3.4008074460917332,-3.0055474703370693,-1.6715202947777725,-2.6261399218647514,-3.524954510220152,-3.6577383205778475,0.3285259958982022,-3.495246488994796,-3.3740245405084504,-4.114087511587615,-4.537018447608767,-2.4402120867888586,-3.8591086920481428,-2.6261399218647514,-2.1315999162399595,-1.510890063248768,4.4927519448283135,0.0003025678076217864,-0.28922072128907095,-0.8808715006525023,-0.9304867547527723,-3.254906953774997,-1.6497168690428305,-2.5859937415354324,-1.7983140270210876,-4.2344972679691155,-3.881556937907854,-1.6497168690428305,-2.7430344973640666,1.722381706201313
188,SAM9306c5c92444,0.9239144399103039,7.325197215949259,0.6025804575104639,-0.04588228043220908,3.0416816891584086,-5.302111248009681,1.8777296950180156,-2.547464402360911,-2.943846833188952,-2.171737141591085,-0.5488291323006284,-0.3010087049589423,7.158759465365346,3.6224444144110675,3.1581334453045535,4.256379117780945,4.8717988712518645,4.177181322706077,1.4317136627041316,-3.3268992487405864,0.3125749150151132,0.1123675588893894,0.6419697300009384,1.1027726859069016,-0.11193653141936312,-0.08147056286986912,0.35283942684719394,0.2295691605216985,-0.04588228043220908,-0.04588228043220908,0.46471494934763286,0.07099094809809166,0.48130440993232937,-0.19214326405340368,1.2892336896226384,1.1786314605367783,-0.3976107356335629,-2.4545736922517634,0.8230948430289317,0.1506773835880302,0.9474711305703027,-0.47125718226259367,0.48130440993232937,0.5685191561801162,-2.3610545507528897,-1.80106509365686,2.7909043562266866,2.7832254060427024,-2.3973007650336036,0.14130650904038752,0.35979437741123504,-0.039064579559033044,0.2295691605216985,-0.8770882763214408,0.4190288895693918,-0.5773190368826088,-0.039064579559033044,0.44908811371142066,4.758612911444718
189,SAMb15ac6e4c4ef,1.5646940139360161,-0.9183737304707693,1.4791515191633033,1.3316349432031322,0.5804465736591345,-2.8761829017746856,-2.5208189236072287,-1.3134091968764618,-1.127927771683573,-0.8752734123935687,-2.372209696314634,0.03876034554386991,-2.8843359167336304,-0.4286599616367947,0.1793134214113334,-0.7692990759808804,-1.0410661363352434,0.027700491247521445,1.5939043728768352,-1.4732791753496635,0.771818301441816,1.142242832277971,1.2115697641163363,1.6564036791640058,0.42042626026946583,-0.4889567346325918,2.531193388475958,0.7011697221211977,1.3316349432031322,1.3316349432031322,1.3753414142787403,0.8550348003939346,1.2034656254645626,0.9315752246532438,1.792791902150048,-1.6711195959071403,0.25881511430439186,-1.2067372490478216,1.8824882029304875,1.3318371290209456,1.1286248373359378,0.6115907009578104,1.2034656254645626,1.4922881328781603,-1.3559894244890143,-0.3950997506579576,0.2164013894475174,0.03833729931923582,-0.9787128132485314,1.0366860478644382,1.3872430814908228,0.267872447553862,0.7011697221211977,-0.8393461891535986,1.8562849478346535,0.006454745038147979,0.267872447553862,0.9337860227561341,3.067183548226499
190,SAM28e6031ac18b,-4.4518627412416425,-4.148897153179852,-1.4243562090962771,-6.283221630297871,-0.651679438715777,-4.654277744366404,-0.8753446564810691,-2.2870256448358073,-3.484641550078478,-2.707769629776662,2.6631191398935745,1.9533682615970707,-3.567070528955144,-2.584057369407924,-2.308056560500622,-1.49598014462795,-3.1983699189870185,-2.0829099166810976,-4.319416249197881,-2.637034164215414,-2.8961208233224105,-5.178060353496011,-3.2055865015576517,-3.2316813973879275,-2.08952579379709,1.2529642467432867,-9.436465160739544,-2.288516327529115,-6.283221630297871,-6.283221630297871,-4.298905984596087,-4.534978766983047,-2.6137267134646844,-4.26112657641144,-4.262622982573767,-0.9000619663242223,-2.6108571568811234,-2.009437583126337,-2.5729903243992585,-4.692267013046686,-2.7661666348241924,-3.792471371113681,-2.6137267134646844,-4.863693138969996,-0.8761248223167639,0.9476359662033832,-0.8262762676451876,-0.7885191999979573,-0.6682488395028615,-4.659497756561099,-4.66761082059744,-2.731241840624731,-2.288516327529115,-2.0907760791814867,-6.566790144069088,-2.6109957349173496,-2.731241840624731,-3.231575811467345,-1.6823820849824673
191,SAMd86389d0d768,-2.9562456513168485,-4.895464708791636,-2.562335981516464,-4.038566678785154,-0.9322367714263474,-2.5821338189257865,-1.1387620248062251,-3.0019771135749385,-3.0130020395660826,-1.9021234743386146,-0.3782628482952581,1.7548659289137893,-5.674297972306736,-1.5889580448087306,-2.7635465716557,-1.0052988636575722,-2.431913968760215,-1.9309128525144825,-3.4559223373969457,-0.43614630473794985,-2.703332066393145,-2.6761416645121123,-1.9986564883677786,-1.4544362573884722,-3.0422520264067834,1.1046185348482904,-6.782982067291089,-2.5373000397004426,-4.038566678785154,-4.038566678785154,-4.30342407403393,-3.8307157250316646,-2.1992758407428283,-2.8753101775333856,-3.203952970503457,-3.428981051303475,-1.895196861755463,-0.5349793636911869,-2.5804640723638763,-3.451115873658469,-1.4619206354507404,-2.25131815427436,-2.1992758407428283,-2.712159216504951,-1.6537145646288083,1.2050938903527113,-1.6285875454458636,-2.0074471947947248,-1.1660140573946094,-1.235346917962485,-2.3243891090669644,-1.25717348417734,-2.5373000397004426,-2.511539785125866,-3.7589370033899834,-1.6132444503469896,-1.25717348417734,-1.43805770653425,-3.0197760326589957
192,SAM63b2189c36d7,-4.018288269035366,-1.3762867748124645,-2.8315548108279835,-3.1853805200204186,-0.17461880273341182,-3.248881952043906,-1.9647839746698705,-1.4523211437897423,-2.3102114887889025,-1.057581489723571,0.6739481973598311,0.539880020780342,-3.7623818309725294,-3.4461000300090516,-2.0408532002232884,-3.339208040528346,-3.8697010647272796,-1.224254478828185,-3.666591677392507,-1.1806389465095752,-2.481847374635382,-2.0457228072853133,-3.2122938338103375,-2.917117928170934,-2.97584182969265,0.7939995093054582,-5.81929825052347,-1.9177213472669568,-3.1853805200204186,-3.1853805200204186,-3.519727156570206,-2.822102009384602,-1.7895311486657206,-3.585862135747294,-3.689017543830594,-1.0123914946378403,-2.1539862489326707,-0.9686945017878698,-3.2502687572798243,-4.710733853146884,-2.9991236739669507,-3.3522422025007694,-1.7895311486657206,-2.8085633972836526,-1.0913020899102983,1.1958845234835143,-1.5281737244592457,-1.8064865717794176,-1.2390541123732564,-0.07395911199569412,-2.851017234891373,-1.7360080341050608,-1.9177213472669568,-2.9147705129135466,-3.316564960416844,-1.9892730680209665,-1.7360080341050608,-3.204921928393389,-2.4859527308829317
193,SAM18be5b395318,0.0778496911959678,9.169051623905757,-0.27567165611474936,-0.7389801931491191,3.2169720508963766,-2.3571010304853544,-0.14530478128321958,-1.5925858512118432,-2.224219250217547,-1.9384478840992876,-0.766788856696008,-1.2938584993404134,6.896834448341472,4.082905144508492,4.233194210056901,3.1043423705523794,3.3352487303397993,2.545957430669444,0.9285862012531518,-1.497291403999225,-0.004611950874927856,-0.427134650581514,0.25773998510703194,0.8210264134832224,-0.622082241501096,-0.8493909807748945,-1.6848708007047681,-0.19202273871321124,-0.7389801931491191,-0.7389801931491191,-0.011161862498696946,-0.37653634700355276,-0.10671396197253662,-1.1255706318781196,0.7748374922899641,2.794006869665912,-0.3058269473218563,-0.15818681644110155,0.15688668247697715,0.3666812188473144,0.7901174851639488,-0.1877308385589107,-0.10671396197253662,-0.1500318528078372,-1.2596902367036544,-2.5709968535210046,0.44960847137064563,1.1731036105184645,-1.6498616677250688,-0.15920096971933909,-0.8706415973257633,-0.8681143179527845,-0.19202273871321124,-2.170052793515592,-0.7917092945905236,-1.3261836236863358,-0.8681143179527845,0.5613300111285284,2.425877605252377
194,SAM0d855cff64e6,-1.7255039933516345,5.695477037754627,1.0201070338060256,-2.3584809367837285,-0.5209087094143164,-2.978195233106777,0.4008116109476095,-1.6544076515655763,-2.234491310237598,-2.2363644682239032,1.1973874442394736,-0.31527820971025283,5.256837017739327,3.2333934092195413,3.024461058311949,2.920364691135487,2.399391521618101,1.4590958489985772,-0.7194380150399206,-1.9423406245005823,-0.9557840568261294,-1.9970647121305383,-0.7742078874789616,-0.5300960130315098,-1.1894804146507578,-1.5330197243194648,-3.378583691883691,-0.6540440945907371,-2.3584809367837285,-2.3584809367837285,-0.8309677199350741,-1.5211269859656287,-0.41771919151159637,-1.7642647483187002,-0.43361616643928896,1.9236611630745517,-1.479486342343314,-1.2803904150395953,0.7032549498727411,-1.1122496206108896,-0.9613283113197346,-1.2227431498056243,-0.41771919151159637,-1.3448243611217516,-1.1560882142041733,-1.0451911886955978,0.4618930098867306,0.8414315089877805,-1.3882623101149423,-1.7968694294447085,-1.9803744821297233,0.9555430835471151,-0.6540440945907371,-1.208431845750748,-2.184241122586723,-2.4179759136097734,0.9555430835471151,-1.0598808013823064,1.2229026094606619
195,SAM6cbc10abddb0,3.0236112304140534,5.217030163327794,0.47196486761310835,1.7751916271893087,-1.4412390085447961,-2.492541277366063,-0.6276703095503943,0.6707911464435874,-1.2091077357792723,-0.6912836258964747,-1.6581802202086546,-0.33519496108962404,3.565584551623314,2.230792538038867,2.160304835001047,1.6108851094509014,0.4525263064006381,0.6179987181642939,2.3723331395735587,-1.505503660636292,1.7567562871053428,1.4362570164879445,1.1595133055275237,2.621385637791945,0.33149331469554677,-1.9031813481785826,2.5823238521028125,1.3636046418869332,1.7751916271893087,1.7751916271893087,1.6768489013965042,1.1697329823782248,1.541351256427231,1.140585169907098,2.507874779049794,0.7623684679452511,0.9714065460613224,-1.2169211828675006,1.7555424546739653,3.463103106036323,2.0389844660962377,2.1141355800354646,1.541351256427231,1.9731616935091207,-0.9784225988319115,-0.3172081573859742,-0.609550319972243,-0.35135499495906974,-0.15415107009327983,0.8056872773170198,0.9693111997321769,0.5904641087257676,1.3636046418869332,-0.7018059954100053,2.1097779040095754,0.7807639718099003,0.5904641087257676,1.861168503064871,3.8778368002098507
196,SAMdee1011782cd,2.2476700167089136,-9.70294057835209,1.0703206508153427,1.3825901417355324,-1.4201892097408295,3.3690618218791366,-2.4471170245698803,1.6546115198055364,2.36060310460265,1.94048545749958,-1.0201524883227644,-2.0927296421013604,-10.859598174018583,-4.137648355982249,-4.28305024549317,-4.007454211887481,-4.748216796654408,-3.8024307941262188,1.687365025786076,2.8822241298185363,2.038482818466916,0.8106499427647533,1.024437468988874,0.9960734224377855,0.5592872284001855,-0.9642449023823118,4.658973134256135,1.778100134933935,1.3825901417355324,1.3825901417355324,1.2412740623009937,0.7736043229728755,1.1049488058174775,1.373222024882655,1.3674417145360875,-3.705380258505527,1.7787728357087462,1.4558663260755562,1.409530224825203,2.5955173372855262,0.9903008700381286,2.129790334230258,1.1049488058174775,1.111126803369126,1.2594094202405395,0.7923954036929445,-1.9229900871036678,-2.4346142260882,1.1828810263020326,0.49941041088008586,1.2704683730711135,0.743662541954864,1.778100134933935,0.20845768167864245,1.7283912257111538,1.6552544683160755,0.743662541954864,1.1233382106677603,-1.1948591040324603
197,SAMe9475f77504b,1.8819394646938026,0.35155985842718607,-0.8041045273860369,0.5525987621569488,-0.09272015782616574,3.146496308979093,-2.033219708623317,3.339185066840776,2.188531096584357,3.605445985674988,-0.034212154289323345,-2.3851199059206896,-2.1719909743745185,-1.2612829605689906,0.5390563325988744,-2.0579547933013744,-3.133573189808975,-2.114415135293359,0.684737510123807,3.458727192380355,1.3718060262205032,0.41143079269775973,0.4897762007238265,1.0415443476681934,-0.07042578023011353,-2.3901207880982667,1.290883812073775,1.0496499134752884,0.5525987621569488,0.5525987621569488,0.265419304303164,0.5626149150256756,0.7040517518702514,0.3848241744643007,1.079525595941505,0.29840718257055177,2.235484717897665,2.3189721534574965,-0.07991956723191626,2.638740486364957,1.1921280348778927,1.9056616976879077,0.7040517518702514,1.0343604012656742,0.4552819007583371,0.31057127443391475,-2.8566715860292313,-1.798329423400595,0.038728812300044366,0.3326000449943756,0.13682156946644805,0.654693223628742,1.0496499134752884,0.07175741695781757,0.8946388928080369,1.5790874126125698,0.654693223628742,0.9201409464545081,-2.773989682256548
198,SAMa535fcdf18a0,-0.37525456751788555,6.013750490370678,-0.7661642625500195,-2.8394598755599363,0.4529393473642278,1.0339307832269578,1.15088999424323,-0.30294237865559925,-0.7032032695540589,-0.21687151227435605,1.6760035268904505,0.9824859673820822,6.920214982133856,2.77436814265266,3.006346372713928,2.097560525328817,1.973189882038026,0.6180124515276694,-0.4115082984464709,0.27263663166998103,-0.48529529509171787,-1.6734202096246908,-0.2966909993255594,0.1596234143875927,-2.378603626335699,0.7582577141691491,-3.289657626710407,-0.5774886078404265,-2.8394598755599363,-2.8394598755599363,-2.65113081270623,-2.598099593204837,-0.33932902550270405,-2.333274613033342,-0.20776802245927112,1.6214366568499303,-0.286972160522612,0.3043591399785872,-0.30707740966336877,-1.1238104221424678,-0.09625833479505734,0.2920048873433596,-0.33932902550270405,-1.6090177793258238,0.5849987242350518,-0.434651991566202,-1.3820289478017997,-1.0495033960338693,0.24684685521657973,-0.9335491418982687,-2.2695676002301557,0.06691091977842326,-0.5774886078404265,-0.6186433952420552,-2.159518384648585,-0.7141107309992963,0.06691091977842326,-0.46379430762750384,-0.6841449301164519
