,ID,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Base_excision_repair,CD8_c1_Tex,CD_8_T_effector,CellCycle_Reg,Cell_cycle,Co_inhibition_T_cell_Rooney_et_al,Cytokines_Li_et_al,DDR,DNA_replication,EMT1,EMT2,EMT3,HLA_signature_gene,Homologous_recombination,Immune_Checkpoint,Mismatch_Repair,Nucleotide_excision_repair,Pan_F_TBRs,Purine_Metabolism,Pyrimidine_Metabolism,TCR_signaling_Pathway_Li_et_al,TIP_Killing_of_cancer_cells_2,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TMEscoreA_CIR,TMEscoreA_plus,TMEscoreB_CIR,TMEscore_CIR
321,SAMe712352fb82a,0.38549401698304636,0.3200449725689721,0.3349858697657422,-0.08690002651145799,-0.0029159839235280392,0.44396191102689114,0.45844444294534065,-0.009662745684647263,0.20245056033689643,0.47829279876085273,0.4060568875895051,0.3754435309138332,0.13454979952945265,0.29160476520360407,-0.08233302780184591,0.371505404213171,-0.04005145926034489,0.42752016613352867,0.3845977463622215,0.3292739210374433,0.31916796887560805,0.36996303257135665,0.07697385581828624,0.18073001989529944,-0.04005145926034489,-0.04005145926034489,0.30874594980237613,0.23513034192906054,0.23115141964674477,0.16834780398333893,0.06678253794572162
322,SAMe7bcab05402e,0.343930875049044,0.3111820030521328,0.3153125276711376,-0.03311019658366763,-0.09636283850266561,0.43830691918926445,0.4024300572357759,0.02348112141525597,0.27196655803870196,0.4509136424700941,0.3500780373094666,0.3937488048288688,0.4615373921042552,0.3503495219101526,-0.04950567270569152,0.31705914495385074,0.010176571281959874,0.38544678153523804,0.3870492408945625,0.5285713457062952,0.30479117413869666,0.3305692306843118,0.0880768123026191,0.2297175025978728,0.010176571281959874,0.010176571281959874,0.3242947500106125,0.15191147528730858,0.0694568068051035,0.44086120745274876,-0.2889497321654402
323,SAMe7bf6c015192,0.44081804412625053,0.411183504559075,0.3149542085961257,0.14550761299581147,0.26717053721044765,0.4372417910886496,0.42481633545676156,0.15486482290829837,0.32933462651672146,0.4480055617572346,0.3600517500731143,0.34747541488742517,0.34478100212139523,0.32152641421856265,0.13349769703593836,0.33151097650557976,0.12401526031064156,0.3910706244576886,0.37053581072133246,0.4620154320703657,0.3242711049495064,0.34074103329476857,0.19548491251967975,0.3140687904763345,0.12401526031064156,0.12401526031064156,0.3814355830795121,0.34986733739540976,0.3479075619427543,0.3138289654611002,0.03603837193430959
324,SAMe7e4f7c076a7,0.48662768714463267,0.4661322445675459,0.31548846114148876,0.17851017275164785,0.3108268264931708,0.4823606263407843,0.45965947890969505,0.25034475326638367,0.4332637803354829,0.4188365495784635,0.4162348185058313,0.42214518800650946,0.43999488893175603,0.4256959767099327,0.1776642654866513,0.3137196508910714,0.21765418849957047,0.406984506112397,0.3801243532815563,0.4748353956830254,0.3497103003591523,0.37440925192342994,0.24930438852865555,0.34059333938785274,0.21765418849957047,0.21765418849957047,0.4141907796444181,0.47432689398631284,0.4456493353511294,0.2578058622391998,0.216521031747113
325,SAMe9475f77504b,0.3987934545504573,0.35811289086359266,0.29665433825802023,0.03792444103249573,0.18363900853117904,0.473030917685108,0.43531072094279627,0.08616090910028405,0.3318109995109949,0.4604385526398462,0.3497164516075818,0.4317196071307778,0.373126746787259,0.4575771956341091,0.03586746385571033,0.3499704361071447,0.06356087340041508,0.39641456003943737,0.3772590353186515,0.4990220047399892,0.3146402492949531,0.36757164331152387,0.1737733170904146,0.24571510184705958,0.06356087340041508,0.06356087340041508,0.3592504174487991,0.31264819238997377,0.32713153078066765,0.4117462529747946,-0.09909806058482085
326,SAMe94c30c30616,0.3982598933419097,0.3653463264854403,0.3098731324726973,0.017216235286747216,0.08347752535171597,0.4389801057550402,0.4267655955371863,0.08542332546997444,0.3188142264139942,0.4469283705443506,0.3685517610045309,0.42357379803306483,0.4064954758064567,0.42885196613499593,0.0345978830238051,0.3382691138689494,0.055186249911297176,0.3911689811713992,0.36160999321625636,0.5128423066015482,0.3181609954637625,0.3629680487626304,0.10356731535833226,0.25875916989190156,0.055186249911297176,0.055186249911297176,0.3341399410225644,0.29094320334589197,0.25598113648145887,0.3455951448217111,-0.054651941475819144
327,SAMe97af0feefdf,0.3761136411015604,0.3486721393486058,0.34036890964369815,-0.035250085571822916,-0.013929869233753514,0.4222777527091926,0.4357484383790625,0.0015417697739175183,0.24015659086692426,0.46559191555938567,0.3942236553106337,0.3797947582641215,0.30871273008840594,0.367995661600259,-0.061776162671505985,0.3473202154443036,-0.020822547556068695,0.40693576824930916,0.39182238694297333,0.4546482292161441,0.32192996400541,0.34611957197396187,0.08450683209370337,0.23643374542200013,-0.020822547556068695,-0.020822547556068695,0.30611660925024614,0.2109717530748482,0.17217379079901657,0.341302113622445,-0.1303303605475968
328,SAMe9ae8beb82fa,0.3873587752365707,0.33790902636970266,0.3350569332406472,-0.017386525327058203,-0.02285926548427968,0.4109027396249849,0.42770310525578764,0.05034041419151312,0.23300465581945726,0.45429342100772835,0.38381541019294957,0.3912365105906546,0.4300198345557899,0.3791696163728844,0.00313851912280534,0.34894003953403724,0.03271337358141132,0.4005436421960834,0.38148181377090973,0.4955024265924416,0.3325803145144152,0.3585577746644627,0.10196446704886372,0.24391691450238856,0.03271337358141132,0.03271337358141132,0.32893488673146926,0.19382518936904172,0.18636371293155812,0.4251721369153858,-0.23134694754634408
329,SAMeaa477a5384b,0.4938973466721829,0.41406716315349357,0.35237626194012656,0.11793727581685694,0.22981957410272535,0.40958245630684614,0.42991681988825237,0.12997950959618687,0.21789782263962792,0.4654631360301606,0.4020705526008064,0.3551755497022218,0.2229575632304873,0.2389213043773441,0.13156653284437148,0.35470443633766635,0.11307467557055902,0.41247243201044914,0.36585257555403644,0.32395869868213156,0.3556386563645788,0.38615967822286745,0.25045730852613335,0.26778139645547144,0.11307467557055902,0.11307467557055902,0.37517448125099595,0.421686557662915,0.3866277657882696,0.18127555520406216,0.24041100245885286
330,SAMeb29625f76a5,0.3870246514748187,0.35532574881499795,0.33929869685881897,-0.04267920371920925,0.05313716202383897,0.4559578236822147,0.4299395374536841,0.007635574794476261,0.26403668756250975,0.4538357777728512,0.3984578456650527,0.36702922594104953,0.2250581122744391,0.26743357863302863,-0.0134646887872678,0.3600670709227848,-0.008177296985106604,0.4283545745871851,0.3888960083725898,0.42229224152507105,0.32476077097795625,0.34843273640347244,0.054281465282985296,0.2157530628089438,-0.008177296985106604,-0.008177296985106604,0.3429491105364111,0.21529744988855312,0.22096303277802665,0.25996835422072884,-0.044670904332175715
331,SAMeb587a68006b,0.39004508054565706,0.3503463908774167,0.2973494650406462,-0.0069105886779094496,0.0450412781708449,0.4897647565545108,0.432207146388929,0.04972834506630126,0.33351884256369235,0.44645183059937205,0.3408969594987516,0.3877357470711272,0.4175293960304875,0.4629747906468044,0.01454676473816032,0.32080344509438097,0.03593489590209307,0.3942934986749528,0.3774935382260725,0.5200995386551601,0.3079170793793919,0.3278276772178993,0.15475550054409304,0.24264433849643646,0.03593489590209307,0.03593489590209307,0.35689251635728886,0.27155874369712407,0.22555971197836522,0.41947444263930567,-0.1479156989421816
332,SAMee3844cc0b9f,0.4316770985360787,0.4130630747900985,0.30564871079484135,0.09020068136738449,0.22452518127870297,0.43094632778255987,0.40671913036146906,0.1484137573011147,0.40723060156186724,0.44301727708846195,0.34212738670315396,0.38639072312915507,0.4555048008651189,0.3780300078407905,0.1408087291786005,0.3141534535621357,0.1327861838589348,0.3769793022712795,0.3800207041495876,0.5125411172636074,0.3067028804297581,0.3393433886208169,0.17499714895532836,0.31251511283246036,0.1327861838589348,0.1327861838589348,0.37808387527751486,0.3796417838076125,0.33743841221629856,0.3539309048458143,0.02571087896179819
333,SAMef0e3d2415fd,0.5372053375170078,0.45129494504142065,0.3158369192673888,0.2715926717183021,0.3940427450217842,0.4178036109407975,0.40022964892642005,0.2982776831124453,0.4182911276557368,0.43938670149751086,0.3435830904051196,0.3479266342692191,0.3841118303889683,0.40463860799073514,0.29612834365262813,0.30660808718004195,0.29584002282712046,0.37072954953978693,0.3714157494823912,0.47925937634949345,0.31225762184285244,0.3219461864846854,0.35630051086385744,0.4093121445660844,0.29584002282712046,0.29584002282712046,0.4658442022934242,0.4615884577096164,0.42967520121204267,0.3258336613954169,0.13575479631419946
334,SAMeff2ce356ccb,0.33305138395820366,0.3335231469757186,0.33521609710046424,-0.18120788073334662,-0.12998483813680325,0.43892295855742536,0.44140801933637325,-0.06008556383115274,0.21999354359341672,0.4665628661164364,0.3845240130398002,0.3285652523952258,0.18751382638389352,0.2131594462283439,-0.15044770774835162,0.3622360092308957,-0.09381973372822854,0.41150907694700983,0.3787105026603795,0.39118968545735705,0.3408163056884226,0.3680897793357606,-0.007578461910412872,0.18744716356254484,-0.09381973372822854,-0.09381973372822854,0.29031384322201165,0.152909324319751,0.12795260593939686,0.33364807113387385,-0.18073874681412286
335,SAMf20b827dca51,0.4816096647423827,0.4253026627024858,0.3072096485109136,0.14321380566284378,0.2731874639656324,0.43249713258359007,0.42112760438428587,0.19343854357435858,0.37056454046046133,0.4441437740350273,0.37353244487641213,0.42839219101514,0.3582807650399155,0.4224702637090717,0.18757546108403086,0.32881516779188324,0.17036374827830394,0.39405060650639545,0.37181292801048277,0.5052583107117379,0.3008528086122687,0.3300604088704657,0.24420790113407082,0.3088502615283177,0.17036374827830394,0.17036374827830394,0.41329690847894934,0.3931841889479499,0.3633448013659193,0.38874175810729683,0.004442430840653044
336,SAMf275eb859a39,0.39221511464015646,0.37223159197095274,0.3325853711692005,-0.020740202075223348,0.0628685716616059,0.4367379191089292,0.4151351678134843,0.04783092030199576,0.21387769594666897,0.4660695370348969,0.33914447605241194,0.3796185401641579,0.19933578026967033,0.22985245748415822,0.009447231017798067,0.3318769468272962,0.018167695696746082,0.38533002106958664,0.38006508001166883,0.3868315389034184,0.2927587535636979,0.3276485010985077,0.08757161930781783,0.2174011929226372,0.018167695696746082,0.018167695696746082,0.35964235650526377,0.2270513513870732,0.22450600037045693,0.27368520637099775,-0.046633854983924555
337,SAMf28c01545593,0.290276025271265,0.2868302801207057,0.3191012014336045,-0.3119259879761453,-0.2414741010966123,0.4780696309880256,0.40230846123582203,-0.19742311397582876,0.14223485451617288,0.46885337908109176,0.31897981208027043,0.3228109852285504,0.10262843628401255,0.24598166480904618,-0.2421324347373971,0.35212093942970113,-0.23073010345871914,0.37752188709972806,0.36647624437635173,0.3267751453424799,0.29895345657909095,0.3290451833806605,-0.04098668809622144,0.10449455355901954,-0.23073010345871914,-0.23073010345871914,0.23677829593321165,0.07444456218562741,0.04532661754408555,0.1785618398231487,-0.10411727763752128
338,SAMf2aae1443f67,0.3528859598976805,0.3641863266957148,0.35770826680311757,-0.14070073483397047,-0.04513962898734424,0.45728236800051064,0.42712296142260747,-0.058321571656266245,0.21656885829566336,0.4648877568249465,0.3790018316512223,0.328173335160098,0.21668784348282263,0.2164369672865125,-0.08795682175110159,0.3509687223972212,-0.0843873806420543,0.40871101758248407,0.38659910239224365,0.3868136492653729,0.3731695407841867,0.39071516271364526,0.03630777169558452,0.19241568397666667,-0.0843873806420543,-0.0843873806420543,0.29334314211130663,0.2000624576229995,0.1757460205007723,0.23362403625869727,-0.03356157863569775
339,SAMf2ce197162ce,0.38148527850582986,0.3437375130619106,0.3063108628051704,-0.04288770662062173,-0.02260707609787425,0.4783695298480996,0.4391207828049834,0.024239885423994408,0.3311159980961035,0.45079664092709426,0.39342941806446446,0.40350009222374084,0.4164422240529518,0.4159266799173718,-0.03742947077682847,0.33960491988390573,-0.004315063682494556,0.41423691029574483,0.3781699025510613,0.5118882944708577,0.3127156172848677,0.345855303277965,0.09457159623876947,0.2253370621560765,-0.004315063682494556,-0.004315063682494556,0.31667652163097687,0.224099092724632,0.19057368566411093,0.3605727623123956,-0.1364736695877636
340,SAMf3a9bce50099,0.40637398088085924,0.36231384115620974,0.3206689231995988,0.05403860892250104,0.07420500758996654,0.4575672030583891,0.42615608546853906,0.10186995607568758,0.3074096574362637,0.448678780905412,0.35606105135172833,0.42381444946845076,0.36752708317796684,0.40589171607231095,0.06921408814281556,0.35315438421809986,0.08418076563745068,0.37539941733752347,0.3607463277752604,0.5005750011840545,0.31674224537309725,0.3387358451361715,0.14783010186097,0.2743990089141136,0.08418076563745068,0.08418076563745068,0.35880926186696904,0.29978757682846663,0.24836112110980887,0.39187884799502726,-0.09209127116656063
341,SAMf82bbdc267c8,0.29267890863252344,0.28303924579562506,0.3484429723766296,-0.2701994304598655,-0.1781090687297646,0.42493198953905925,0.44075610449358466,-0.27229816333042617,0.2115789319687805,0.4659296406100086,0.3772563432188175,0.33152624586169155,0.15312072992496828,0.2383934507086184,-0.23745196828929013,0.33592073416560486,-0.2512189772502734,0.40184517035252165,0.3910034238970841,0.4232067611452275,0.31362484500693877,0.3513064031578791,-0.03911002513960348,0.15078786972641217,-0.2512189772502734,-0.2512189772502734,0.16085454217675726,0.023670562062559252,-0.0030089255348271643,0.3315489404110693,-0.30787837834851006
342,SAMfb7aec7cb0e2,0.4534268584948715,0.4063097347251878,0.32075656687285065,0.10138305306607015,0.23877491352740013,0.45655249285208155,0.44595257148814527,0.16505149954489592,0.3093519615483019,0.4524215447510425,0.406374227586102,0.39868884148954786,0.264049573530381,0.34283753865165345,0.12610990327990004,0.34467021437274215,0.13710718038636246,0.41926603615660535,0.3714642656526391,0.4085279031197425,0.33133989287468174,0.373129751185872,0.17214923652150096,0.2877247835900513,0.13710718038636246,0.13710718038636246,0.3633201535263912,0.4027956939017669,0.40793424831393593,0.2833517085958009,0.119443985305966
343,SAMfd947610629d,0.3540270914270683,0.33191549857895025,0.32795082503506057,-0.09948761860821544,-0.06248909772847668,0.43732336569028823,0.4138156864313346,-0.016537038859230146,0.29983761809351744,0.4455683390643017,0.34421707242876887,0.47771285866654584,0.44854644437423913,0.4941631822649348,-0.06342012820154376,0.32492656555924776,-0.05707601715748267,0.37933664423333363,0.37078028049778144,0.544220688831221,0.32802239595651367,0.35060236869879907,0.06438953507254494,0.19362393882854434,-0.05707601715748267,-0.05707601715748267,0.29651078917144313,0.188372076749637,0.12905904485431616,0.4375645851866842,-0.24919250843704718
344,SAMfddc359e862b,0.3855548125676781,0.36519304697302507,0.3259744849485196,0.004158207310883756,0.10972398035301151,0.41165653232257315,0.4220773184293756,0.04179262763584283,0.25174403831384395,0.46757998842799864,0.3861035668808115,0.3746009627781324,0.36148122881216416,0.3656841721808735,0.006941434716338435,0.3589559051331508,0.01681502291314669,0.4132463719187149,0.37756821721295747,0.4259812081711137,0.31106228896168386,0.34100452088493843,0.10245491522543071,0.21047242460895488,0.01681502291314669,0.01681502291314669,0.3198787413816754,0.27218097840514505,0.2709782048222489,0.30882080453412636,-0.03663982612898131
345,SAMfed609955db9,0.3233902944176258,0.31463949464698426,0.31322123961806486,-0.10152589830068116,-0.10304279647296746,0.4477112034297548,0.4360307450730659,0.021980623879293025,0.21933537723969174,0.45281460558521175,0.3714986515045745,0.37949955365295307,0.34300159458119855,0.40842695823065406,-0.11400617365980603,0.34478724927373233,-0.027505108416238943,0.40560648933009863,0.38105096515391196,0.48142172840275604,0.32778169645131483,0.35623613729962966,0.02490295622465601,0.16670395942745556,-0.027505108416238943,-0.027505108416238943,0.31577937842438064,0.16654811081204962,0.10790591941867642,0.3821369927795644,-0.2155888819675148
346,SAMff41c4e8c08f,0.39424296028112177,0.3312151880043332,0.3253543435065334,0.005360155787931497,0.029949022047348665,0.4315053346672091,0.3982110883677719,0.060745009054790876,0.21467315381747373,0.4572911545910393,0.3419685351459768,0.36663572775483855,0.3537022811459948,0.36691164006492183,0.023603460995344473,0.3293004957374699,0.02261533117603939,0.39174788090046714,0.3841462295367053,0.4745090226091158,0.29537054071655444,0.33212295342278286,0.09950649248924705,0.20690021896123104,0.02261533117603939,0.02261533117603939,0.310087384682397,0.23827273678216757,0.18265244876180717,0.388440221354466,-0.15016748457229842
